id,first_name,last_name,date_of_birth,ethnicity,gender,email
111111,John,Doe,01-01-2000,Hispanic,M,jdoe@example.com
111112,Jane,Smith,01-05-2001,Hispanic,F,jsmith@example.com
111113,Sarah,Thomas,02-01-2002,Hispanic,M,sthomas@example.com
111114,Frank,Brown,01-03-2002,Race/ethnicity unknown,M,fbrown@example.com
111115,Mike,Davis,03-01-2001,White,F,mdavis@example.com
111116,Jennifer,Wilson,01-01-2002,Asian,M,jwilson@example.com
111117,Jessica,Garcia,01-01-2000,White,F,jgarcia@example.com
111118,Fred,Clark,01-07-1999,Hispanic,F,fclark@example.com
111119,Bob,Lopez,01-04-1998,White,F,blopez@example.com
